Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
66.183	0.000	431.033	1294853.743	4.150	-580.905
66.516	0.000	431.033	1383116.481	3.485	-541.954
66.967	0.000	431.033	1477395.584	2.822	-505.139
67.451	0.000	431.033	1578101.150	2.136	-470.573
67.711	0.000	431.033	1685671.237	1.573	-437.791
67.970	0.000	431.033	1800573.758	1.026	-407.168
68.323	0.000	431.033	1923308.524	0.517	-378.183
68.625	0.000	431.033	2054409.414	0.206	-350.711
68.922	0.000	431.033	2194446.698	-0.188	-324.776
69.230	0.000	431.033	2344029.518	-0.451	-300.246
69.490	0.000	431.033	2503808.540	-0.667	-277.004
69.765	0.000	431.032	2674478.780	-0.830	-255.007
70.144	0.000	431.032	2856782.629	-0.922	-233.979
70.459	0.000	431.032	3051513.084	-0.934	-214.105
70.712	0.000	431.032	3259517.196	-0.905	-195.163
71.052	0.000	431.032	3481699.752	-0.781	-177.041
71.400	0.000	431.032	3719027.216	-0.586	-159.750
71.676	0.000	431.032	3972531.929	-0.265	-143.178
72.040	0.000	431.032	4243316.602	0.093	-127.376
72.314	0.000	431.032	4532559.110	0.621	-112.183
72.632	0.000	431.032	4841517.618	1.139	-97.658
72.951	0.000	431.031	5171536.051	1.804	-83.686
73.358	0.000	431.031	5524049.945	2.598	-70.276
73.623	0.000	431.031	5900592.685	3.518	-57.398
73.917	0.000	431.031	6302802.180	4.568	-45.081
74.199	0.000	431.031	6732427.985	5.718	-33.290
74.510	0.000	431.031	7191338.911	7.011	-22.071
74.840	0.000	431.031	7681531.159	8.425	-11.464
75.159	0.000	431.031	8205136.995	9.957	-1.510
75.451	0.000	431.031	8764434.032	11.592	7.724
75.786	0.000	431.031	9361855.135	13.292	16.127
76.082	0.000	431.031	9999999.000	15.023	23.628
