Timestamp,Elapsed_Sec,Stage_Idx,Stage_Target_K,Temp_A_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Phase
2026-09-04 22:48:28,501.1,1,375.00,375.2610,+0.2610,375.0000,-0.2610,9.38,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:30,502.5,1,375.00,375.2611,+0.2611,375.0000,-0.2611,9.34,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:31,503.9,1,375.00,375.2615,+0.2615,375.0000,-0.2615,9.35,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:32,505.3,1,375.00,375.2613,+0.2613,375.0000,-0.2613,9.35,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:34,506.7,1,375.00,375.2613,+0.2613,375.0000,-0.2613,9.32,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:35,508.1,1,375.00,375.2616,+0.2616,375.0000,-0.2616,9.25,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:37,509.6,1,375.00,375.2625,+0.2625,375.0000,-0.2625,9.32,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:38,511.0,1,375.00,375.2626,+0.2626,375.0000,-0.2626,9.34,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:39,512.4,1,375.00,375.2626,+0.2626,375.0000,-0.2626,9.30,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:41,513.8,1,375.00,375.2625,+0.2625,375.0000,-0.2625,9.30,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:42,515.2,1,375.00,375.2625,+0.2625,375.0000,-0.2625,9.30,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:44,516.6,1,375.00,375.2622,+0.2622,375.0000,-0.2622,9.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:45,518.0,1,375.00,375.2623,+0.2623,375.0000,-0.2623,9.24,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:46,519.4,1,375.00,375.2620,+0.2620,375.0000,-0.2620,9.34,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:48,520.8,1,375.00,375.2608,+0.2608,375.0000,-0.2608,9.34,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:49,522.2,1,375.00,375.2605,+0.2605,375.0000,-0.2605,9.36,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:51,523.6,1,375.00,375.2603,+0.2603,375.0000,-0.2603,9.32,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:52,525.0,1,375.00,375.2591,+0.2591,375.0000,-0.2591,9.38,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:53,526.4,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.35,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:55,527.8,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.30,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:56,529.2,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:58,530.6,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:48:59,532.0,1,375.00,375.2590,+0.2590,375.0000,-0.2590,9.34,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:01,533.4,1,375.00,375.2579,+0.2579,375.0000,-0.2579,9.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:02,534.8,1,375.00,375.2582,+0.2582,375.0000,-0.2582,9.27,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:03,536.2,1,375.00,375.2586,+0.2586,375.0000,-0.2586,9.21,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:05,537.6,1,375.00,375.2591,+0.2591,375.0000,-0.2591,9.25,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:06,539.0,1,375.00,375.2583,+0.2583,375.0000,-0.2583,9.31,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:08,540.4,1,375.00,375.2574,+0.2574,375.0000,-0.2574,9.33,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:09,541.8,1,375.00,375.2574,+0.2574,375.0000,-0.2574,9.16,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:10,543.2,1,375.00,375.2603,+0.2603,375.0000,-0.2603,8.97,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:12,544.6,1,375.00,375.2631,+0.2631,375.0000,-0.2631,8.89,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:13,546.1,1,375.00,375.2655,+0.2655,375.0000,-0.2655,8.89,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:15,547.5,1,375.00,375.2670,+0.2670,375.0000,-0.2670,8.93,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:16,548.9,1,375.00,375.2680,+0.2680,375.0000,-0.2680,8.90,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:17,550.3,1,375.00,375.2683,+0.2683,375.0000,-0.2683,8.89,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:19,551.7,1,375.00,375.2687,+0.2687,375.0000,-0.2687,8.86,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:20,553.1,1,375.00,375.2688,+0.2688,375.0000,-0.2688,8.90,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:22,554.5,1,375.00,375.2688,+0.2688,375.0000,-0.2688,8.92,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:23,555.9,1,375.00,375.2687,+0.2687,375.0000,-0.2687,8.93,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:24,557.3,1,375.00,375.2683,+0.2683,375.0000,-0.2683,8.95,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:26,558.7,1,375.00,375.2678,+0.2678,375.0000,-0.2678,8.94,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:27,560.1,1,375.00,375.2671,+0.2671,375.0000,-0.2671,8.94,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:29,561.5,1,375.00,375.2668,+0.2668,375.0000,-0.2668,8.91,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:30,562.9,1,375.00,375.2664,+0.2664,375.0000,-0.2664,8.97,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:31,564.3,1,375.00,375.2655,+0.2655,375.0000,-0.2655,9.00,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:33,565.7,1,375.00,375.2649,+0.2649,375.0000,-0.2649,8.95,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:34,567.1,1,375.00,375.2635,+0.2635,375.0000,-0.2635,9.04,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:36,568.5,1,375.00,375.2626,+0.2626,375.0000,-0.2626,9.01,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:37,569.9,1,375.00,375.2622,+0.2622,375.0000,-0.2622,8.99,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:38,571.3,1,375.00,375.2614,+0.2614,375.0000,-0.2614,9.07,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:40,572.7,1,375.00,375.2602,+0.2602,375.0000,-0.2602,9.06,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:41,574.1,1,375.00,375.2596,+0.2596,375.0000,-0.2596,9.05,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:43,575.5,1,375.00,375.2589,+0.2589,375.0000,-0.2589,9.07,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:44,576.9,1,375.00,375.2588,+0.2588,375.0000,-0.2588,9.04,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:45,578.3,1,375.00,375.2580,+0.2580,375.0000,-0.2580,9.08,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
2026-09-04 22:49:47,579.7,1,375.00,375.2571,+0.2571,375.0000,-0.2571,9.03,1.00,25.0,900.0,0.0,HI,70.0,RAMPING
