Timestamp,Elapsed_Sec,Temp_A_K,Setpoint_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Stage
2026-09-04 22:03:50,641.5,351.8293,352.00,-0.1707,352.0000,+0.1707,6.80,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:51,642.9,351.8289,352.00,-0.1711,352.0000,+0.1711,7.03,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:53,644.3,351.8279,352.00,-0.1721,352.0000,+0.1721,6.90,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:54,645.7,351.8273,352.00,-0.1727,352.0000,+0.1727,6.91,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:55,647.1,351.8271,352.00,-0.1729,352.0000,+0.1729,6.97,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:57,648.6,351.8274,352.00,-0.1726,352.0000,+0.1726,6.94,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:03:58,650.0,351.8274,352.00,-0.1726,352.0000,+0.1726,6.81,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:00,651.4,351.8279,352.00,-0.1721,352.0000,+0.1721,6.77,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:01,652.8,351.8284,352.00,-0.1716,352.0000,+0.1716,6.70,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:02,654.2,351.8294,352.00,-0.1706,352.0000,+0.1706,6.77,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:04,655.6,351.8297,352.00,-0.1703,352.0000,+0.1703,6.71,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:05,657.0,351.8302,352.00,-0.1698,352.0000,+0.1698,6.72,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:07,658.4,351.8300,352.00,-0.1700,352.0000,+0.1700,6.81,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:08,659.8,351.8303,352.00,-0.1697,352.0000,+0.1697,6.69,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:09,661.2,351.8310,352.00,-0.1690,352.0000,+0.1690,6.75,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:11,662.6,351.8310,352.00,-0.1690,352.0000,+0.1690,6.67,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:12,664.0,351.8320,352.00,-0.1680,352.0000,+0.1680,6.56,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:14,665.4,351.8328,352.00,-0.1672,352.0000,+0.1672,6.65,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:15,666.8,351.8328,352.00,-0.1672,352.0000,+0.1672,6.65,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:16,668.2,351.8336,352.00,-0.1664,352.0000,+0.1664,6.47,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:18,669.6,351.8348,352.00,-0.1652,352.0000,+0.1652,6.46,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:19,671.0,351.8354,352.00,-0.1646,352.0000,+0.1646,6.42,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:21,672.4,351.8362,352.00,-0.1638,352.0000,+0.1638,6.39,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:22,673.8,351.8371,352.00,-0.1629,352.0000,+0.1629,6.40,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:23,675.2,351.8384,352.00,-0.1616,352.0000,+0.1616,6.25,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:25,676.6,351.8399,352.00,-0.1601,352.0000,+0.1601,6.20,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:26,678.0,351.8412,352.00,-0.1588,352.0000,+0.1588,6.27,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:28,679.4,351.8412,352.00,-0.1588,352.0000,+0.1588,6.34,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:29,680.8,351.8416,352.00,-0.1584,352.0000,+0.1584,6.20,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:30,682.2,351.8423,352.00,-0.1577,352.0000,+0.1577,6.31,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:32,683.6,351.8422,352.00,-0.1578,352.0000,+0.1578,6.34,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:33,685.0,351.8423,352.00,-0.1577,352.0000,+0.1577,6.32,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:35,686.5,351.8424,352.00,-0.1576,352.0000,+0.1576,6.24,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:36,687.9,351.8420,352.00,-0.1580,352.0000,+0.1580,6.35,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:37,689.3,351.8415,352.00,-0.1585,352.0000,+0.1585,6.32,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:39,690.7,351.8415,352.00,-0.1585,352.0000,+0.1585,6.24,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:40,692.1,351.8412,352.00,-0.1588,352.0000,+0.1588,6.33,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:42,693.5,351.8411,352.00,-0.1589,352.0000,+0.1589,6.28,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:43,694.9,351.8405,352.00,-0.1595,352.0000,+0.1595,6.45,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:44,696.3,351.8402,352.00,-0.1598,352.0000,+0.1598,6.25,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:46,697.7,351.8412,352.00,-0.1588,352.0000,+0.1588,6.17,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:47,699.1,351.8419,352.00,-0.1581,352.0000,+0.1581,6.24,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:49,700.5,351.8426,352.00,-0.1574,352.0000,+0.1574,6.19,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:50,701.9,351.8437,352.00,-0.1563,352.0000,+0.1563,6.03,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:51,703.3,351.8450,352.00,-0.1550,352.0000,+0.1550,6.03,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:53,704.7,351.8457,352.00,-0.1543,352.0000,+0.1543,6.11,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:54,706.1,351.8460,352.00,-0.1540,352.0000,+0.1540,6.10,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:56,707.5,351.8460,352.00,-0.1540,352.0000,+0.1540,6.13,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:57,708.9,351.8463,352.00,-0.1537,352.0000,+0.1537,6.09,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
2026-09-04 22:04:58,710.3,351.8469,352.00,-0.1531,352.0000,+0.1531,6.07,1.00,40.0,0.0,0.0,HI,50.0,SETTLED
