Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
69.453	0.000	330.053	1578101.150	-16.029	-962.090
69.792	0.000	330.053	1685671.237	-17.979	-898.164
70.138	0.000	330.053	1800573.758	-20.646	-838.097
70.516	0.000	330.053	1923308.524	-22.442	-780.592
70.825	0.000	330.053	2054409.414	-23.655	-726.544
71.095	0.000	330.053	2194446.698	-22.959	-675.590
71.428	0.000	330.053	2344029.518	-25.443	-628.839
71.758	0.000	330.054	2503808.540	-26.265	-583.313
72.024	0.000	330.054	2674478.780	-26.125	-540.823
72.386	0.000	330.054	2856782.629	-27.561	-500.586
72.692	0.000	330.054	3051513.084	-27.192	-461.881
73.010	0.000	330.054	3259517.196	-27.518	-425.944
73.260	0.000	330.054	3481699.752	-27.761	-391.485
73.600	0.000	330.054	3719027.216	-27.617	-358.825
73.929	0.000	330.054	3972531.929	-26.998	-327.446
74.226	0.000	330.054	4243316.602	-25.601	-297.591
74.582	0.000	330.054	4532559.110	-25.122	-270.848
74.905	0.000	330.054	4841517.618	-24.361	-244.309
75.187	0.000	330.054	5171536.051	-23.388	-218.372
75.602	0.000	330.054	5524049.945	-22.148	-194.097
75.874	0.000	330.054	5900592.685	-20.274	-170.394
76.270	0.000	330.053	6302802.180	-18.342	-148.786
76.605	0.000	330.053	6732427.985	-16.396	-127.452
76.900	0.000	330.053	7191338.911	-13.827	-107.285
77.172	0.000	330.053	7681531.159	-11.024	-88.233
77.517	0.000	330.053	8205136.995	-7.907	-70.263
77.854	0.000	330.053	8764434.032	-4.429	-53.598
78.157	0.000	330.053	9361855.135	-0.738	-38.217
78.499	0.000	330.053	9999999.000	3.038	-24.230
